GetAllActors,xpath,value
,Envelope/Body/getAllActorsResponse/actor[1]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[1]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[1]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[2]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[2]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[2]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[3]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[3]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[3]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[4]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[4]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[4]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[5]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[5]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[5]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[6]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[6]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[6]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[7]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[7]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[7]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[8]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[8]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[8]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[9]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[9]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[9]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[10]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[10]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[10]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[11]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[11]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[11]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[12]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[12]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[12]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[13]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[13]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[13]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[14]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[14]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[14]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[15]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[15]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[15]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[16]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[16]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[16]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[17]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[17]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[17]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[18]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[18]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[18]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[19]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[19]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[19]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[20]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[20]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[20]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[21]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[21]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[21]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[22]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[22]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[22]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[23]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[23]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[23]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[24]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[24]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[24]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[25]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[25]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[25]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[26]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[26]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[26]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[27]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[27]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[27]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[28]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[28]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[28]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[29]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[29]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[29]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[30]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[30]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[30]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[31]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[31]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[31]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[32]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[32]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[32]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[33]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[33]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[33]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[34]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[34]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[34]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[35]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[35]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[35]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[36]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[36]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[36]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[37]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[37]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[37]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[38]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[38]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[38]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[39]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[39]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[39]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[40]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[40]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[40]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[41]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[41]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[41]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[42]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[42]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[42]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[43]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[43]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[43]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[44]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[44]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[44]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[45]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[45]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[45]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[46]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[46]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[46]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[47]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[47]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[47]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[48]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[48]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[48]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[49]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[49]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[49]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[50]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[50]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[50]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[51]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[51]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[51]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[52]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[52]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[52]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[53]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[53]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[53]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[54]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[54]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[54]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[55]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[55]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[55]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[56]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[56]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[56]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[57]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[57]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[57]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[58]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[58]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[58]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[59]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[59]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[59]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[60]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[60]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[60]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[61]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[61]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[61]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[62]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[62]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[62]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[63]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[63]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[63]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[64]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[64]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[64]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[65]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[65]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[65]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[66]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[66]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[66]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[67]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[67]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[67]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[68]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[68]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[68]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[69]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[69]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[69]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[70]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[70]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[70]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[71]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[71]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[71]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[72]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[72]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[72]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[73]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[73]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[73]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[74]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[74]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[74]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[75]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[75]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[75]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[76]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[76]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[76]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[77]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[77]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[77]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[78]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[78]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[78]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[79]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[79]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[79]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[80]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[80]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[80]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[81]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[81]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[81]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[82]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[82]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[82]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[83]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[83]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[83]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[84]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[84]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[84]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[85]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[85]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[85]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[86]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[86]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[86]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[87]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[87]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[87]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[88]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[88]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[88]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[89]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[89]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[89]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[90]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[90]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[90]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[91]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[91]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[91]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[92]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[92]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[92]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[93]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[93]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[93]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[94]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[94]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[94]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[95]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[95]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[95]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[96]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[96]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[96]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[97]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[97]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[97]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[98]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[98]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[98]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[99]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[99]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[99]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[100]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[100]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[100]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[101]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[101]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[101]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[102]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[102]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[102]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[103]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[103]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[103]/lastName,[\w-]+\s*
