GetAllActors,xpath,value
,Envelope/Body/getAllActorsResponse/actor[104]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[104]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[104]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[105]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[105]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[105]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[106]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[106]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[106]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[107]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[107]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[107]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[108]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[108]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[108]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[109]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[109]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[109]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[110]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[110]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[110]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[111]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[111]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[111]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[112]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[112]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[112]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[113]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[113]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[113]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[114]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[114]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[114]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[115]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[115]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[115]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[116]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[116]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[116]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[117]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[117]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[117]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[118]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[118]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[118]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[119]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[119]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[119]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[120]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[120]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[120]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[121]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[121]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[121]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[122]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[122]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[122]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[123]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[123]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[123]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[124]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[124]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[124]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[125]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[125]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[125]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[126]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[126]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[126]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[127]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[127]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[127]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[128]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[128]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[128]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[129]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[129]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[129]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[130]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[130]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[130]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[131]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[131]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[131]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[132]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[132]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[132]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[133]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[133]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[133]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[134]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[134]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[134]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[135]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[135]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[135]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[136]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[136]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[136]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[137]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[137]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[137]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[138]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[138]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[138]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[139]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[139]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[139]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[140]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[140]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[140]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[141]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[141]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[141]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[142]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[142]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[142]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[143]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[143]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[143]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[144]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[144]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[144]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[145]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[145]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[145]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[146]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[146]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[146]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[147]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[147]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[147]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[148]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[148]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[148]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[149]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[149]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[149]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[150]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[150]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[150]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[151]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[151]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[151]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[152]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[152]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[152]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[153]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[153]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[153]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[154]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[154]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[154]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[155]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[155]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[155]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[156]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[156]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[156]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[157]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[157]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[157]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[158]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[158]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[158]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[159]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[159]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[159]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[160]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[160]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[160]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[161]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[161]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[161]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[162]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[162]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[162]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[163]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[163]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[163]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[164]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[164]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[164]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[165]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[165]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[165]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[166]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[166]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[166]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[167]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[167]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[167]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[168]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[168]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[168]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[169]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[169]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[169]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[170]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[170]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[170]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[171]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[171]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[171]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[172]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[172]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[172]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[173]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[173]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[173]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[174]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[174]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[174]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[175]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[175]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[175]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[176]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[176]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[176]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[177]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[177]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[177]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[178]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[178]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[178]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[179]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[179]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[179]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[180]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[180]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[180]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[181]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[181]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[181]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[182]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[182]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[182]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[183]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[183]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[183]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[184]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[184]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[184]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[185]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[185]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[185]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[186]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[186]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[186]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[187]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[187]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[187]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[188]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[188]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[188]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[189]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[189]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[189]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[190]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[190]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[190]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[191]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[191]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[191]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[192]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[192]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[192]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[193]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[193]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[193]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[194]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[194]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[194]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[195]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[195]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[195]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[196]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[196]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[196]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[197]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[197]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[197]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[198]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[198]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[198]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[199]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[199]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[199]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[200]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[200]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[200]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[201]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[201]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[201]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[202]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[202]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[202]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[203]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[203]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[203]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[204]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[204]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[204]/lastName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[205]/actorId,\d+
,Envelope/Body/getAllActorsResponse/actor[205]/firstName,[\w-]+\s*
,Envelope/Body/getAllActorsResponse/actor[205]/lastName,[\w-]+\s*
